632.751561798,2016-01-28 20:20:33.645850,78.2460806262,-94.2417304401
630.230773676,2016-01-28 20:21:03.646209,77.0023598631,-100.677344357
627.600144624,2016-01-28 20:21:33.660010,75.6313889591,-105.985738796
624.865223324,2016-01-28 20:22:03.660753,74.1666563862,-110.383440617
622.028323791,2016-01-28 20:22:33.661607,72.6308797923,-114.062429258
619.09317728,2016-01-28 20:23:03.661844,71.0408168235,-117.174168957
616.062082432,2016-01-28 20:23:33.676837,69.4076849795,-119.837694279
612.941963906,2016-01-28 20:24:03.678298,67.7418173274,-122.141077406
609.735703194,2016-01-28 20:24:33.680146,66.0489593599,-124.155308414
605.776159694,2016-01-28 20:25:09.724244,63.9862816166,-126.26793199
602.396126524,2016-01-28 20:25:39.727795,62.2494704145,-127.818919474
598.945053683,2016-01-28 20:26:09.729901,60.4976668369,-129.215291711
595.427990708,2016-01-28 20:26:39.730318,58.7329976824,-130.482116705
591.849678542,2016-01-28 20:27:09.732646,56.9569191261,-131.63966937
588.215701875,2016-01-28 20:27:39.734517,55.1709037269,-132.704163981
584.531507617,2016-01-28 20:28:09.735886,53.3760314083,-133.688945458
580.8024554,2016-01-28 20:28:39.738372,51.573083552,-134.605069707
577.034476893,2016-01-28 20:29:09.739859,49.7629110056,-135.461621712
573.23308429,2016-01-28 20:29:39.742368,47.9459938604,-136.266325284
569.404314037,2016-01-28 20:30:09.744421,46.1229270405,-137.025608341
565.553949363,2016-01-28 20:30:39.747098,44.2940736595,-137.744994357
561.688116035,2016-01-28 20:31:09.749251,42.4598709314,-138.429156055
557.812778982,2016-01-28 20:31:39.751326,40.6206095746,-139.082149448
553.934077504,2016-01-28 20:32:09.752641,38.7766095858,-139.707462279
550.057839178,2016-01-28 20:32:39.755038,36.9280035225,-140.308181128
546.1904003,2016-01-28 20:33:09.756421,35.075140432,-140.886933121
542.33752413,2016-01-28 20:33:39.759022,33.2180814705,-141.446111097
538.505464269,2016-01-28 20:34:09.761032,31.3571207602,-141.987760747
534.700103304,2016-01-28 20:34:39.763177,29.4923822573,-142.513746527
530.927393787,2016-01-28 20:35:09.765165,27.6240424154,-143.025719232
527.193127441,2016-01-28 20:35:39.767384,25.7522270718,-143.525174856
523.502968147,2016-01-28 20:36:09.770549,23.8770350592,-144.013471654
519.861016272,2016-01-28 20:36:39.787530,21.9977985352,-144.492036988
516.276195934,2016-01-28 20:37:09.790333,20.1164055924,-144.961545716
512.752258771,2016-01-28 20:37:39.792351,18.2321517182,-145.423245169
509.294472913,2016-01-28 20:38:09.793337,16.3451842623,-145.878086655
505.907624812,2016-01-28 20:38:39.795890,14.4554705804,-146.326998736
502.59689423,2016-01-28 20:39:09.797650,12.5632900618,-146.7707801
499.36695441,2016-01-28 20:39:39.799043,10.6687473014,-147.210225353
496.222135444,2016-01-28 20:40:09.801946,8.77185586289,-147.646111619
493.166914067,2016-01-28 20:40:39.804922,6.87283991476,-148.079136723
490.205445619,2016-01-28 20:41:09.807417,4.97186960991,-148.509987499
487.341577816,2016-01-28 20:41:39.809649,3.06906804373,-148.939343956
484.578898746,2016-01-28 20:42:09.812122,1.16454208391,-149.367878107
481.920905028,2016-01-28 20:42:39.813663,-0.741492757877,-149.796231722
479.370454122,2016-01-28 20:43:09.817566,-2.64910253338,-150.225109757
476.930823005,2016-01-28 20:43:39.819230,-4.55784893737,-150.655109318
474.604334915,2016-01-28 20:44:09.822301,-6.46781547134,-151.08695623
472.393598597,2016-01-28 20:44:39.823532,-8.37864424737,-151.521293899
470.300523222,2016-01-28 20:45:09.825305,-10.2903328077,-151.958869691
468.326943711,2016-01-28 20:45:39.827541,-12.2027188928,-152.400425209
466.474440737,2016-01-28 20:46:09.829892,-14.1156196573,-152.846734821
464.743879593,2016-01-28 20:46:39.839943,-16.0293544166,-153.298737703
463.137213582,2016-01-28 20:47:09.841395,-17.9427152115,-153.757065911
461.654675526,2016-01-28 20:47:39.843018,-19.856088136,-154.222791882
460.296746521,2016-01-28 20:48:09.845157,-21.7693168445,-154.696937147
459.06367066,2016-01-28 20:48:39.847822,-23.6822176459,-155.180606006
457.955481047,2016-01-28 20:49:09.849903,-25.594528566,-155.674986903
456.971900937,2016-01-28 20:49:39.851845,-27.5060787635,-156.181413193
456.112432238,2016-01-28 20:50:09.853812,-29.416670045,-156.701354409
