622.377517283,2016-01-28 22:22:03.073107,-14.7360402747,162.957938857
626.152683169,2016-01-28 22:23:03.085883,-18.4269662014,162.166751306
630.068381051,2016-01-28 22:24:03.098765,-22.111168454,161.352598426
634.097715348,2016-01-28 22:25:03.103669,-25.7874223782,160.509159925
638.212834737,2016-01-28 22:26:03.103884,-29.4551745619,159.628786672
642.384740467,2016-01-28 22:27:03.105530,-33.1139894572,158.702178778
646.582940339,2016-01-28 22:28:03.107889,-36.762922176,157.717950021
650.776266683,2016-01-28 22:29:03.110305,-40.4008870429,156.66171515
654.93332296,2016-01-28 22:30:03.113332,-44.0266457223,155.51488435
659.0225825,2016-01-28 22:31:03.114849,-47.6384499396,154.252980575
663.013218,2016-01-28 22:32:03.116859,-51.2342620462,152.842817415
666.87499491,2016-01-28 22:33:03.118835,-54.8110517095,151.238396204
670.578841502,2016-01-28 22:34:03.121130,-58.3645029024,149.373921947
674.097077487,2016-01-28 22:35:03.123589,-61.8880721516,147.152106985
677.403709084,2016-01-28 22:36:03.125350,-65.3714227752,144.42340944
680.474887856,2016-01-28 22:37:03.128333,-68.7976394048,140.947261101
683.289328505,2016-01-28 22:38:03.142450,-72.1373657085,136.316324697
685.82666553,2016-01-28 22:39:03.143961,-75.3330252376,129.810077694
688.070924067,2016-01-28 22:40:03.146324,-78.271300939,120.103666247
690.008212499,2016-01-28 22:41:03.148288,-80.7086225543,104.933861635
691.627619494,2016-01-28 22:42:03.151009,-82.1665504731,82.1156791846
692.921135181,2016-01-28 22:43:03.153111,-82.086769721,55.1299008963
693.883822404,2016-01-28 22:44:03.155142,-80.5094887698,33.055503136
694.513748824,2016-01-28 22:45:03.156659,-78.012457172,18.5416251429
694.811992455,2016-01-28 22:46:03.158852,-75.0495213481,9.23112108644
694.782544317,2016-01-28 22:47:03.161682,-71.8469116947,2.9539289657
694.432170926,2016-01-28 22:48:03.172869,-68.5103411897,-1.53859693602
693.770543385,2016-01-28 22:49:03.174409,-65.0935076523,-4.92676166479
692.809731795,2016-01-28 22:50:03.176377,-61.6240282306,-7.5966131515
691.564207397,2016-01-28 22:51:03.178723,-58.1180180807,-9.77722593102
690.05061875,2016-01-28 22:52:03.180590,-54.5852799246,-11.6117266689
688.287486916,2016-01-28 22:53:03.182962,-51.0319431609,-13.1936296002
686.294952183,2016-01-28 22:54:03.187450,-47.4619979138,-14.5863942686
684.094232644,2016-01-28 22:55:03.203009,-43.8777055817,-15.8346786585
681.708699312,2016-01-28 22:56:03.210294,-40.2822050772,-16.9702168275
679.161502615,2016-01-28 22:57:03.217977,-36.6764368482,-18.0170246598
676.476891402,2016-01-28 22:58:03.219046,-33.0619361638,-18.9930779715
673.678070563,2016-01-28 22:59:03.232891,-29.4384189419,-19.912719567
670.789500661,2016-01-28 23:00:03.247674,-25.8073337433,-20.7868774661
667.83517357,2016-01-28 23:01:03.253323,-22.1699322305,-21.6244196305
664.837466827,2016-01-28 23:02:03.257532,-18.5263311615,-22.4329069657
661.818031382,2016-01-28 23:03:03.261632,-14.8769971277,-23.2186507202
658.797457378,2016-01-28 23:04:03.262633,-11.2226428109,-23.9870600197
655.794169914,2016-01-28 23:05:03.270698,-7.563174389,-24.7431016061
652.825886842,2016-01-28 23:06:03.276180,-3.89970865854,-25.4910708614
649.907567782,2016-01-28 23:07:03.287346,-0.232278585792,-26.2352276222
647.053132046,2016-01-28 23:08:03.292781,3.43786749461,-26.9794656153
644.273616521,2016-01-28 23:09:03.297208,7.11045143703,-27.7278883805
641.577856581,2016-01-28 23:10:03.307202,10.7852906422,-28.4847665128
638.973221993,2016-01-28 23:11:03.314185,14.461252363,-29.2544657035
636.464693133,2016-01-28 23:12:03.314824,18.1374973684,-30.0418611507
634.05473689,2016-01-28 23:13:03.316987,21.8138381312,-30.852620048
631.744298066,2016-01-28 23:14:03.318830,25.4894460382,-31.6931775232
629.532449566,2016-01-28 23:15:03.320336,29.1635413603,-32.5712092432
627.416623865,2016-01-28 23:16:03.322209,32.8353002519,-33.4960546017
625.392850333,2016-01-28 23:17:03.325128,36.5037716385,-34.4793097507
623.45582667,2016-01-28 23:18:03.334796,40.1681296873,-35.5357750243
621.599956579,2016-01-28 23:19:03.337026,43.8260700414,-36.6842430409
619.818290035,2016-01-28 23:20:03.339008,47.4762023636,-37.9500804416
618.103726724,2016-01-28 23:21:03.340828,51.1161113812,-39.3675901763
616.449065545,2016-01-28 23:22:03.342349,54.7424569102,-40.9846565642
614.847234297,2016-01-28 23:23:03.344924,58.3505416206,-42.8702589899
613.291681694,2016-01-28 23:24:03.346770,61.9330990876,-45.1271231146
611.776437714,2016-01-28 23:25:03.350345,65.4790214067,-47.9149303377
610.296651985,2016-01-28 23:26:03.350571,68.9693190525,-51.4930212073
608.848349034,2016-01-28 23:27:03.353259,72.3712111216,-56.3068379473
607.428980346,2016-01-28 23:28:03.360805,75.6215206281,-63.1614436977
606.037787997,2016-01-28 23:29:03.362907,78.5886632645,-73.5526209192
604.675275515,2016-01-28 23:30:03.364428,80.9881041707,-90.0153357277
603.343753379,2016-01-28 23:31:03.366359,82.2703003693,-114.523045085
602.047338854,2016-01-28 23:32:03.367882,81.8853460222,-141.906979304
600.791895029,2016-01-28 23:33:03.369762,80.0228094982,-162.901331065
599.585064936,2016-01-28 23:34:03.371627,77.3163338614,-176.31946596
598.436170253,2016-01-28 23:35:03.373647,74.1923292153,175.095369215
597.356117799,2016-01-28 23:36:03.376046,70.8529024688,169.273414965
596.357266718,2016-01-28 23:37:03.378507,67.3922684148,165.075818061
595.453148038,2016-01-28 23:38:03.386994,63.8572222726,161.886136033
594.658614793,2016-01-28 23:39:03.388995,60.2740820098,159.356347403
593.989031515,2016-01-28 23:40:03.391127,56.6573718142,157.277846138
593.460404212,2016-01-28 23:41:03.393002,53.0163636157,155.519892434
593.088971637,2016-01-28 23:42:03.394703,49.3571088467,153.99667909
592.89089993,2016-01-28 23:43:03.396640,45.6837485106,152.649708567
592.881963213,2016-01-28 23:44:03.398725,41.9992897629,151.437777103
593.077210857,2016-01-28 23:45:03.401339,38.3059714471,150.330991
593.490626079,2016-01-28 23:46:03.403021,34.6056648765,149.307128113
594.134831614,2016-01-28 23:47:03.405517,30.8997250883,148.34919859
595.020832933,2016-01-28 23:48:03.413164,27.1891323929,147.443920565
596.157413138,2016-01-28 23:49:03.415205,23.4756557609,146.580924482
597.551357604,2016-01-28 23:50:03.417749,19.7599217349,145.751545759
599.206873466,2016-01-28 23:51:03.419926,16.0429191728,144.948663661
601.125523808,2016-01-28 23:52:03.422074,12.3255129573,144.166196555
603.306131487,2016-01-28 23:53:03.426550,8.60840669162,143.398805366
605.744456836,2016-01-28 23:54:03.431733,4.89252247741,142.641744967
608.433127983,2016-01-28 23:55:03.433648,1.17890490893,141.890658141
611.362081099,2016-01-28 23:56:03.435733,-2.53188053779,141.141298665
614.518174457,2016-01-28 23:57:03.438374,-6.23909733819,140.389521469
617.885655235,2016-01-28 23:58:03.446501,-9.94230530003,139.631049052
621.445079126,2016-01-28 23:59:03.448483,-13.6400562982,138.861597428
625.175412241,2016-01-29 00:00:03.450166,-17.3319907926,138.076289355
629.053004181,2016-01-29 00:01:03.452183,-21.017430441,137.269755055
633.052035017,2016-01-29 00:02:03.453787,-24.6956053778,136.435858528
637.144974506,2016-01-29 00:03:03.455468,-28.3657997713,135.567371219
641.302838701,2016-01-29 00:04:03.457949,-32.0272672015,134.655597853
645.495335202,2016-01-29 00:05:03.459452,-35.6790310532,133.689893541
649.691615283,2016-01-29 00:06:03.461427,-39.3201851237,132.656838624
653.860302832,2016-01-29 00:07:03.463757,-42.9495290432,131.539254153
657.970323018,2016-01-29 00:08:03.471553,-46.5658702726,130.314508441
661.989790849,2016-01-29 00:09:03.473522,-50.166555882,128.952609441
665.888636781,2016-01-29 00:10:03.475044,-53.7492042766,127.411848745
669.637490218,2016-01-29 00:11:03.477113,-57.3100060727,125.633256912
673.208209531,2016-01-29 00:12:03.479107,-60.8431668578,123.530592604
676.574334922,2016-01-29 00:13:03.481065,-64.3397473602,120.972838385
679.711303697,2016-01-29 00:14:03.482611,-67.7851569951,117.752300092
682.596769978,2016-01-29 00:15:03.484222,-71.154316675,113.523268093
685.21075915,2016-01-29 00:16:03.486023,-74.4010027216,107.680118495
687.535911973,2016-01-29 00:17:03.489047,-77.4335553136,99.1176058683
689.557665599,2016-01-29 00:18:03.496738,-80.0580344225,85.8638461657
691.26391755,2016-01-29 00:19:03.499665,-81.872464167,65.3685157518
692.645993226,2016-01-29 00:20:03.501683,-82.2860937705,38.7029587171
693.698098367,2016-01-29 00:21:03.503504,-81.1032730284,14.4646000787
